Date,AAPL,MSFT,NVDA,BABA
2023-08-31,187.8699951171875,92.9000015258789,327.760009765625,493.54998779296875
2023-09-01,189.4600067138672,95.01000213623047,328.6600036621094,485.0899963378906
2023-09-05,189.6999969482422,94.6500015258789,333.54998779296875,485.4800109863281
2023-09-06,182.91000366210938,94.44999694824219,332.8800048828125,470.6099853515625
2023-09-07,177.55999755859375,89.97000122070312,329.9100036621094,462.4100036621094
2023-09-08,178.17999267578125,90.05000305175781,334.2699890136719,455.7200012207031
2023-09-11,179.36000061035156,88.70999908447266,337.94000244140625,451.7799987792969
2023-09-12,176.3000030517578,88.30000305175781,331.7699890136719,448.70001220703125
2023-09-13,174.2100067138672,87.63999938964844,336.05999755859375,454.8500061035156
2023-09-14,175.74000549316406,88.0,338.70001220703125,455.80999755859375
2023-09-15,175.00999450683594,87.06999969482422,330.2200012207031,439.0
2023-09-18,177.97000122070312,87.0199966430664,329.05999755859375,439.6600036621094
2023-09-19,179.07000732421875,87.11000061035156,328.6499938964844,435.20001220703125
2023-09-20,175.49000549316406,85.73999786376953,320.7699890136719,422.3900146484375
2023-09-21,173.92999267578125,84.11000061035156,319.5299987792969,410.1700134277344
2023-09-22,174.7899932861328,88.30000305175781,317.010009765625,416.1000061035156
2023-09-25,176.0800018310547,87.22000122070312,317.5400085449219,422.2200012207031
2023-09-26,171.9600067138672,85.91000366210938,312.1400146484375,419.1099853515625
2023-09-27,170.42999267578125,86.19000244140625,312.7900085449219,424.67999267578125
2023-09-28,170.69000244140625,85.54000091552734,313.6400146484375,430.8900146484375
2023-09-29,171.2100067138672,86.73999786376953,315.75,434.989990234375
2023-10-02,173.75,86.52999877929688,321.79998779296875,447.82000732421875
2023-10-03,172.39999389648438,84.54000091552734,313.3900146484375,435.1700134277344
2023-10-04,173.66000366210938,84.08000183105469,318.9599914550781,440.4100036621094
2023-10-05,174.91000366210938,83.66999816894531,319.3599853515625,446.8800048828125
2023-10-06,177.49000549316406,86.05999755859375,327.260009765625,457.6199951171875
2023-10-09,178.99000549316406,84.8499984741211,329.82000732421875,452.7300109863281
2023-10-10,178.38999938964844,87.16999816894531,328.3900146484375,457.9800109863281
2023-10-11,179.8000030517578,87.77999877929688,332.4200134277344,468.05999755859375
2023-10-12,180.7100067138672,84.51000213623047,331.1600036621094,469.45001220703125
2023-10-13,178.85000610351562,84.0199966430664,327.7300109863281,454.6099853515625
2023-10-16,178.72000122070312,84.30999755859375,332.6400146484375,460.95001220703125
2023-10-17,177.14999389648438,83.91000366210938,332.05999755859375,439.3800048828125
2023-10-18,175.83999633789062,83.01000213623047,330.1099853515625,421.9599914550781
2023-10-19,175.4600067138672,81.61000061035156,331.32000732421875,421.010009765625
2023-10-20,172.8800048828125,79.94000244140625,326.6700134277344,413.8699951171875
2023-10-23,173.0,80.51000213623047,329.32000732421875,429.75
2023-10-24,173.44000244140625,82.87000274658203,330.5299987792969,436.6300048828125
2023-10-25,171.10000610351562,81.02999877929688,340.6700134277344,417.7900085449219
2023-10-26,166.88999938964844,82.51000213623047,327.8900146484375,403.260009765625
2023-10-27,168.22000122070312,82.81999969482422,329.80999755859375,405.0
2023-10-30,170.2899932861328,83.13999938964844,337.30999755859375,411.6099853515625
2023-10-31,170.77000427246094,82.54000091552734,338.1099853515625,407.79998779296875
2023-11-01,173.97000122070312,82.4800033569336,346.07000732421875,423.25
2023-11-02,177.57000732421875,83.41000366210938,348.32000732421875,435.05999755859375
2023-11-03,176.64999389648438,85.30999755859375,352.79998779296875,450.04998779296875
2023-11-06,179.22999572753906,85.36000061035156,356.5299987792969,457.510009765625
2023-11-07,181.82000732421875,85.41000366210938,360.5299987792969,459.54998779296875
2023-11-08,182.88999938964844,84.80000305175781,363.20001220703125,465.739990234375
2023-11-09,182.41000366210938,82.7300033569336,360.69000244140625,469.5
2023-11-10,186.39999389648438,82.75,369.6700134277344,483.3500061035156
2023-11-13,184.8000030517578,82.26000213623047,366.67999267578125,486.20001220703125
2023-11-14,187.44000244140625,83.87000274658203,370.2699890136719,496.55999755859375
2023-11-15,188.00999450683594,87.06999969482422,369.6700134277344,488.8800048828125
2023-11-16,189.7100067138672,79.11000061035156,376.1700134277344,494.79998779296875
2023-11-17,189.69000244140625,77.5999984741211,369.8500061035156,492.9800109863281
2023-11-20,191.4499969482422,78.45999908447266,377.44000244140625,504.0899963378906
2023-11-21,190.63999938964844,78.94000244140625,373.07000732421875,499.44000244140625
2023-11-22,191.30999755859375,78.95999908447266,377.8500061035156,487.1600036621094
2023-11-24,189.97000122070312,78.48999786376953,377.42999267578125,477.760009765625
2023-11-27,189.7899932861328,77.52999877929688,378.6099853515625,482.4200134277344
2023-11-28,190.39999389648438,76.73999786376953,382.70001220703125,478.2099914550781
2023-11-29,189.3699951171875,74.66999816894531,378.8500061035156,481.3999938964844
2023-11-30,189.9499969482422,74.87999725341797,378.9100036621094,467.70001220703125
2023-12-01,191.24000549316406,73.98999786376953,374.510009765625,467.6499938964844
2023-12-04,189.42999267578125,73.02999877929688,369.1400146484375,455.1000061035156
2023-12-05,193.4199981689453,72.37999725341797,372.5199890136719,465.6600036621094
2023-12-06,192.32000732421875,71.48999786376953,368.79998779296875,455.0299987792969
2023-12-07,194.27000427246094,72.33000183105469,370.95001220703125,465.9599914550781
2023-12-08,195.7100067138672,72.13999938964844,374.2300109863281,475.05999755859375
2023-12-11,193.17999267578125,71.37000274658203,371.29998779296875,466.2699890136719
2023-12-12,194.7100067138672,71.38999938964844,374.3800048828125,476.57000732421875
2023-12-13,197.9600067138672,71.45999908447266,374.3699951171875,480.8800048828125
2023-12-14,198.11000061035156,72.51000213623047,365.92999267578125,483.5
2023-12-15,197.57000732421875,74.51000213623047,370.7300109863281,488.8999938964844
2023-12-18,195.88999938964844,73.83999633789062,372.6499938964844,500.7699890136719
2023-12-19,196.94000244140625,75.38999938964844,373.260009765625,496.0400085449219
2023-12-20,194.8300018310547,73.3499984741211,370.6199951171875,481.1099853515625
2023-12-21,194.67999267578125,76.26000213623047,373.5400085449219,489.8999938964844
2023-12-22,193.60000610351562,75.27999877929688,374.5799865722656,488.29998779296875
2023-12-26,193.0500030517578,75.8499984741211,374.6600036621094,492.7900085449219
2023-12-27,193.14999389648438,76.11000061035156,374.07000732421875,494.1700134277344
2023-12-28,193.5800018310547,77.23999786376953,375.2799987792969,495.2200012207031
2023-12-29,192.52999877929688,77.51000213623047,376.0400085449219,495.2200012207031
2024-01-02,185.63999938964844,74.76000213623047,370.8699951171875,481.67999267578125
2024-01-03,184.25,76.58999633789062,370.6000061035156,475.69000244140625
2024-01-04,181.91000366210938,74.66000366210938,367.94000244140625,479.9800109863281
2024-01-05,181.17999267578125,73.01000213623047,367.75,490.9700012207031
2024-01-08,185.55999755859375,72.87999725341797,374.69000244140625,522.530029296875
2024-01-09,185.13999938964844,72.0199966430664,375.7900085449219,531.4000244140625
2024-01-10,186.19000244140625,71.41000366210938,382.7699890136719,543.5
2024-01-11,185.58999633789062,72.37999725341797,384.6300048828125,548.219970703125
2024-01-12,185.9199981689453,71.83999633789062,388.4700012207031,547.0999755859375
2024-01-16,183.6300048828125,69.45999908447266,390.2699890136719,563.8200073242188
2024-01-17,182.67999267578125,68.93000030517578,389.4700012207031,560.530029296875
2024-01-18,188.6300048828125,68.05000305175781,393.8699951171875,571.0700073242188
2024-01-19,191.55999755859375,69.41999816894531,398.6700134277344,594.9099731445312
2024-01-22,193.88999938964844,68.62999725341797,396.510009765625,596.5399780273438
2024-01-23,195.17999267578125,74.0199966430664,398.8999938964844,598.72998046875
2024-01-24,194.5,75.19999694824219,402.55999755859375,613.6199951171875
2024-01-25,194.1699981689453,73.8499984741211,404.8699951171875,616.1699829101562
2024-01-26,192.4199981689453,74.01000213623047,403.92999267578125,610.3099975585938
2024-01-29,191.72999572753906,73.58000183105469,409.7200012207031,624.6500244140625
2024-01-30,188.0399932861328,72.31999969482422,408.5899963378906,627.739990234375
2024-01-31,184.39999389648438,72.16999816894531,397.5799865722656,615.27001953125
2024-02-01,186.86000061035156,72.45999908447266,403.7799987792969,630.27001953125
2024-02-02,185.85000610351562,71.8499984741211,411.2200012207031,661.5999755859375
2024-02-05,187.67999267578125,74.62999725341797,405.6499938964844,693.3200073242188
2024-02-06,189.3000030517578,78.2300033569336,405.489990234375,682.22998046875
2024-02-07,189.41000366210938,73.63999938964844,414.04998779296875,700.989990234375
2024-02-08,188.32000732421875,70.77999877929688,414.1099853515625,696.4099731445312
2024-02-09,188.85000610351562,72.0199966430664,420.54998779296875,721.3300170898438
2024-02-12,187.14999389648438,73.13999938964844,415.260009765625,722.47998046875
2024-02-13,185.0399932861328,71.5999984741211,406.32000732421875,721.280029296875
2024-02-14,184.14999389648438,73.38999938964844,409.489990234375,739.0
2024-02-15,183.86000061035156,73.81999969482422,406.55999755859375,726.5800170898438
2024-02-16,182.30999755859375,73.91000366210938,404.05999755859375,726.1300048828125
2024-02-20,181.55999755859375,73.13999938964844,402.7900085449219,694.52001953125
2024-02-21,182.32000732421875,75.58000183105469,402.17999267578125,674.719970703125
2024-02-22,184.3699951171875,76.12000274658203,411.6499938964844,785.3800048828125
2024-02-23,182.52000427246094,75.95999908447266,410.3399963378906,788.1699829101562
2024-02-26,181.16000366210938,76.51000213623047,407.5400085449219,790.9199829101562
2024-02-27,182.6300048828125,77.68000030517578,407.4800109863281,787.010009765625
2024-02-28,181.4199981689453,74.58999633789062,407.7200012207031,776.6300048828125
2024-02-29,180.75,74.02999877929688,413.6400146484375,791.1199951171875
2024-03-01,179.66000366210938,74.62000274658203,415.5,822.7899780273438
2024-03-04,175.10000610351562,72.0,414.9200134277344,852.3699951171875
2024-03-05,170.1199951171875,72.06999969482422,402.6499938964844,859.6400146484375
2024-03-06,169.1199951171875,73.70999908447266,402.0899963378906,887.0
2024-03-07,169.0,72.54000091552734,409.1400146484375,926.6900024414062
2024-03-08,170.72999572753906,73.55000305175781,406.2200012207031,875.280029296875
2024-03-11,172.75,74.86000061035156,404.5199890136719,857.739990234375
2024-03-12,173.22999572753906,76.05999755859375,415.2799987792969,919.1300048828125
2024-03-13,171.1300048828125,76.38999938964844,415.1000061035156,908.8800048828125
2024-03-14,173.0,73.4000015258789,425.2200012207031,879.4400024414062
2024-03-15,172.6199951171875,73.41999816894531,416.4200134277344,878.3699951171875
2024-03-18,173.72000122070312,73.5199966430664,417.32000732421875,884.5499877929688
2024-03-19,176.0800018310547,73.41999816894531,421.4100036621094,893.97998046875
2024-03-20,178.6699981689453,74.18000030517578,425.2300109863281,903.719970703125
2024-03-21,171.3699951171875,73.83000183105469,429.3699951171875,914.3499755859375
2024-03-22,172.27999877929688,72.12999725341797,428.739990234375,942.8900146484375
2024-03-25,170.85000610351562,71.45999908447266,422.8599853515625,950.02001953125
2024-03-26,169.7100067138672,71.4800033569336,421.6499938964844,925.6099853515625
2024-03-27,173.30999755859375,71.58999633789062,421.42999267578125,902.5
2024-03-28,171.47999572753906,72.36000061035156,420.7200012207031,903.5599975585938
2024-04-01,170.02999877929688,73.37000274658203,424.57000732421875,903.6300048828125
2024-04-02,168.83999633789062,72.87999725341797,421.44000244140625,894.52001953125
2024-04-03,169.64999389648438,72.44000244140625,420.45001220703125,889.6400146484375
2024-04-04,168.82000732421875,71.94999694824219,417.8800048828125,859.0499877929688
2024-04-05,169.5800018310547,71.66000366210938,425.5199890136719,880.0800170898438
2024-04-08,168.4499969482422,71.70999908447266,424.5899963378906,871.3300170898438
2024-04-09,169.6699981689453,72.98999786376953,426.2799987792969,853.5399780273438
2024-04-10,167.77999877929688,74.58999633789062,423.260009765625,870.3900146484375
2024-04-11,175.0399932861328,74.8499984741211,427.92999267578125,906.1599731445312
2024-04-12,176.5500030517578,71.29000091552734,421.8999938964844,881.8599853515625
2024-04-15,172.69000244140625,70.62000274658203,413.6400146484375,860.010009765625
2024-04-16,169.3800048828125,69.61000061035156,414.5799865722656,874.1500244140625
2024-04-17,168.0,68.81999969482422,411.8399963378906,840.3499755859375
2024-04-18,167.0399932861328,68.87999725341797,404.2699890136719,846.7100219726562
